Radicando,Babilonese,Errore,Tangenti,Inverso,Sqrt
3.296e-05,0.005773296241215507,0.005773296241215507,0.0057411699156393724,0.07852852492137058,0.00574108003776293
3.301e-05,0.005777529807587894,0.005777529807587894,0.00574552211659193,0.07852869499103067,0.00574543296888929
3.306e-05,0.00578176059409651,0.00578176059409651,0.005749871028542217,0.07852886506074702,0.00574978260458602
3.311e-05,0.005785988605615673,0.005785988605615673,0.005754216658902139,0.0785290351305196,0.005754128952326321
3.316e-05,0.005790213847006762,0.005790213847006762,0.005758559015056029,0.07852920520034849,0.005758472019555188
3.321e-05,0.00579443632311827,0.00579443632311827,0.0057628981043607915,0.07852937527023357,0.005762811813689564
3.3260000000000003e-05,0.005798656038785844,0.005798656038785844,0.005767233934146045,0.07852954534017485,0.005767148342118486
3.331e-05,0.005802872998832327,0.005802872998832327,0.00577156651171426,0.0785297154101724,0.00577148161220323
3.336e-05,0.00580708720806781,0.00580708720806781,0.005775895844340901,0.07852988548022624,0.0057758116312774605
3.341e-05,0.005811298671289666,0.005811298671289666,0.005780221939274556,0.07853005555033622,0.00578013840664737
3.346e-05,0.005815507393282597,0.005815507393282597,0.005784544803737086,0.07853022562050248,0.005784461945591828
3.351e-05,0.005819713378818685,0.005819713378818685,0.005788864444923752,0.07853039569072494,0.005788782255362522
3.356e-05,0.005823916632657425,0.005823916632657425,0.005793180870003351,0.07853056576100363,0.005793099343184095
3.361e-05,0.005828117159545771,0.005828117159545771,0.005797494086118357,0.0785307358313386,0.005797413216254298
3.366e-05,0.005832314964218186,0.005832314964218186,0.005801804100385048,0.07853090590172973,0.005801723881744115
3.371e-05,0.005836510051396673,0.005836510051396673,0.005806110919893645,0.07853107597217719,0.005806031346797914
3.376e-05,0.005840702425790826,0.005840702425790826,0.005810414551708434,0.07853124604268082,0.00581033561853358
3.381e-05,0.005844892092097871,0.005844892092097871,0.005814715002867909,0.07853141611324072,0.005814636704042653
3.386e-05,0.005849079055002706,0.005849079055002706,0.0058190122803848925,0.0785315861838568,0.005818934610390462
3.391e-05,0.005853263319177947,0.005853263319177947,0.005823306391246673,0.07853175625452913,0.005823229344616267
3.396e-05,0.005857444889283964,0.005857444889283964,0.005827597342415128,0.07853192632525768,0.005827520913733386
3.401e-05,0.005861623769968928,0.005861623769968928,0.005831885140826852,0.07853209639604242,0.005831809324729333
3.406e-05,0.005865799965868852,0.005865799965868852,0.005836169793393287,0.07853226646688342,0.0058360945845659495
3.411e-05,0.005869973481607626,0.005869973481607626,0.005840451307000847,0.07853243653778066,0.005840376700179535
3.416e-05,0.005874144321797071,0.005874144321797071,0.00584472968851104,0.07853260660873405,0.005844655678480983
3.421e-05,0.005878312491036966,0.005878312491036966,0.0058490049447605975,0.07853277667974384,0.005848931526355903
3.426e-05,0.0058824779939151,0.0058824779939151,0.005853277082561598,0.07853294675080966,0.005853204250664759
3.431e-05,0.005886640835007303,0.005886640835007303,0.005857546108701586,0.07853311682193177,0.005857473858242988
3.436e-05,0.005890801018877495,0.005890801018877495,0.005861812029943696,0.07853328689311007,0.005861740355901138
3.441e-05,0.005894958550077722,0.005894958550077722,0.005866074853026777,0.07853345696434468,0.005866003750424986
3.446e-05,0.005899113433148197,0.005899113433148197,0.005870334584665509,0.07853362703563542,0.005870264048575669
3.451e-05,0.00590326567261734,0.00590326567261734,0.0058745912315505255,0.07853379710698243,0.005874521257089807
3.456e-05,0.005907415273001819,0.005907415273001819,0.00587884480034853,0.07853396717838566,0.005878775382679628
3.461e-05,0.005911562238806588,0.005911562238806588,0.005883095297702419,0.07853413724984507,0.005883026432033091
3.466e-05,0.005915706574524925,0.005915706574524925,0.005887342730231393,0.07853430732136066,0.00588727441181401
3.471e-05,0.005919848284638479,0.005919848284638479,0.00589158710453108,0.07853447739293262,0.005891519328662174
3.476e-05,0.005923987373617299,0.005923987373617299,0.005895828427173649,0.07853464746456065,0.00589576118919347
3.481e-05,0.0059281238459198814,0.0059281238459198814,0.005900066704707926,0.07853481753624492,0.0059
3.486e-05,0.005932257705993203,0.005932257705993203,0.005904301943659505,0.07853498760798545,0.0059042357676502046
3.491e-05,0.005936388958272762,0.005936388958272762,0.005908534150530869,0.07853515767978216,0.005908468498688979
3.496e-05,0.0059405176071826195,0.0059405176071826195,0.005912763331801496,0.07853532775163512,0.0059126981996377925
3.501e-05,0.005944643657135432,0.005944643657135432,0.005916989493927978,0.07853549782354421,0.005916924876994806
3.506e-05,0.005948767112532498,0.005948767112532498,0.005921212643344128,0.07853566789550953,0.005921148537234985
3.511e-05,0.005952887977763785,0.005952887977763785,0.0059254327864610955,0.07853583796753108,0.00592536918681022
3.516e-05,0.005957006257207976,0.005957006257207976,0.005929649929667475,0.07853600803960883,0.005929586832149438
3.5210000000000003e-05,0.0059611219552325075,0.0059611219552325075,0.005933864079329413,0.07853617811174284,0.005933801479658719
3.526e-05,0.005965235076193598,0.005965235076193598,0.005938075241790721,0.07853634818393301,0.005938013135721409
3.531e-05,0.005969345624436299,0.005969345624436299,0.005942283423372986,0.07853651825617938,0.005942221806698232
3.536e-05,0.00597345360429452,0.00597345360429452,0.00594648863037567,0.07853668832848198,0.005946427498927403
3.541e-05,0.005977559020091075,0.005977559020091075,0.005950690869076227,0.07853685840084085,0.005950630218724736
3.546e-05,0.005981661876137713,0.005981661876137713,0.005954890145730201,0.07853702847325578,0.005954829972383763
3.551e-05,0.005985762176735156,0.005985762176735156,0.005959086466571341,0.07853719854572701,0.005959026766175832
3.556e-05,0.005989859926173144,0.005989859926173144,0.005963279837811697,0.0785373686182544,0.0059632206063502296
3.561e-05,0.005993955128730457,0.005993955128730457,0.005967470265641728,0.07853753869083803,0.005967411499134277
3.566e-05,0.005998047788674962,0.005998047788674962,0.00597165775623041,0.0785377087634778,0.005971599450733446
3.571e-05,0.006002137910263649,0.006002137910263649,0.005975842315725332,0.07853787883617377,0.005975784467331465
3.576e-05,0.006006225497742658,0.006006225497742658,0.005980023950252806,0.07853804890892599,0.005979966555090421
3.581e-05,0.00601031055534733,0.00601031055534733,0.005984202665917963,0.07853821898173445,0.005984145720150872
3.586e-05,0.00601439308730223,0.00601439308730223,0.0059883784688048594,0.07853838905459909,0.005988321968631947
3.591e-05,0.006018473097821188,0.006018473097821188,0.005992551364976572,0.07853855912751993,0.005992495306631453
3.596e-05,0.006022550591107331,0.006022550591107331,0.005996721360475305,0.07853872920049687,0.00599666574022598
3.601e-05,0.006026625571353128,0.006026625571353128,0.006000888461322483,0.0785388992735301,0.006000833275470999
3.606e-05,0.006030698042740411,0.006030698042740411,0.006005052673518855,0.0785390693466195,0.006004997918400971
3.611e-05,0.006034768009440422,0.006034768009440422,0.00600921400304459,0.07853923941976507,0.006009159675029446
3.616e-05,0.006038835475613844,0.006038835475613844,0.0060133724558593775,0.07853940949296684,0.0060133185513491635
3.621e-05,0.006042900445410832,0.006042900445410832,0.006017528037902519,0.07853957956622483,0.006017474553332154
3.626e-05,0.006046962922971055,0.006046962922971055,0.006021680755093033,0.07853974963953905,0.006021627686929839
3.631e-05,0.006051022912423726,0.006051022912423726,0.006025830613329744,0.07853991971290941,0.006025777958073132
3.636e-05,0.006055080417887633,0.006055080417887633,0.0060299776184913785,0.07854008978633593,0.006029925372672534
3.641e-05,0.0060591354434711845,0.0060591354434711845,0.006034121776436666,0.0785402598598187,0.006034069936618236
3.646e-05,0.0060631879932724324,0.0060631879932724324,0.0060382630930044265,0.07854042993335761,0.006038211655780211
3.651e-05,0.00606723807137911,0.00606723807137911,0.0060424015740136675,0.07854060000695279,0.006042350536008318
3.656e-05,0.006071285681868669,0.006071285681868669,0.006046537225263677,0.07854077008060405,0.00604648658313239
3.661e-05,0.006075330828808307,0.006075330828808307,0.006050670052534115,0.07854094015431155,0.006050619802962337
3.666e-05,0.006079373516255009,0.006079373516255009,0.006054800061585106,0.07854111022807524,0.0060547502012882415
3.671e-05,0.006083413748255572,0.006083413748255572,0.006058927258157331,0.07854128030189507,0.006058877783880444
3.676e-05,0.006087451528846646,0.006087451528846646,0.0060630516479721185,0.07854145037577115,0.006063002556489647
3.681e-05,0.006091486862054763,0.006091486862054763,0.006067173236731536,0.07854162044970342,0.006067124524847005
3.686e-05,0.0060955197518963705,0.0060955197518963705,0.006071292030118474,0.07854179052369187,0.006071243694664216
3.691e-05,0.006099550202377865,0.006099550202377865,0.006075408033796747,0.07854196059773655,0.006075360071633614
3.696e-05,0.006103578217495627,0.006103578217495627,0.00607952125341117,0.0785421306718373,0.006079473661428266
3.701e-05,0.006107603801236049,0.006107603801236049,0.006083631694587652,0.0785423007459943,0.006083584469702052
3.706e-05,0.006111626957575575,0.006111626957575575,0.006087739362933287,0.07854247082020743,0.0060876925020897695
3.711e-05,0.006115647690480721,0.006115647690480721,0.006091844264036437,0.07854264089447677,0.0060917977642072135
3.7159999999999997e-05,0.006119666003908123,0.006119666003908123,0.006095946403466818,0.07854281096880227,0.006095900261651268
3.721e-05,0.006123681901804557,0.006123681901804557,0.006100045786775591,0.07854298104318402,0.0060999999999999995
3.726e-05,0.006127695388106975,0.006127695388106975,0.006104142419495445,0.07854315111762186,0.006104096984812742
3.731e-05,0.0061317064667425385,0.0061317064667425385,0.006108236307140679,0.07854332119211593,0.006108191221630181
3.736e-05,0.006135715141628648,0.006135715141628648,0.006112327455207293,0.07854349126666617,0.00611228271597445
3.741e-05,0.006139721416672976,0.006139721416672976,0.006116415869173067,0.07854366134127255,0.006116371473349211
3.746e-05,0.006143725295773499,0.006143725295773499,0.006120501554497649,0.07854383141593516,0.006120457499239742
3.751e-05,0.0061477267828185245,0.0061477267828185245,0.006124584516622634,0.07854400149065392,0.006124540799113024
3.756e-05,0.006151725881686731,0.006151725881686731,0.006128664760971653,0.07854417156542887,0.006128621378417825
3.761e-05,0.0061557225962471885,0.0061557225962471885,0.006132742292950445,0.07854434164025996,0.006132699242584786
3.766e-05,0.0061597169303594,0.0061597169303594,0.00613681711794695,0.07854451171514722,0.006136774397026503
3.771e-05,0.006163708887873324,0.006163708887873324,0.006140889241331384,0.07854468179009072,0.006140846847137616
3.776e-05,0.0061676984726294105,0.0061676984726294105,0.0061449586684563205,0.0785448518650903,0.006144916598294886
3.781e-05,0.00617168568845863,0.00617168568845863,0.006149025404656774,0.07854502194014608,0.006148983655857283
3.786e-05,0.006175670539182504,0.006175670539182504,0.006153089455250275,0.07854519201525803,0.006153048025166064
3.791e-05,0.006179653028613132,0.006179653028613132,0.006157150825536951,0.0785453620904262,0.006157109711544858
3.796e-05,0.006183633160553231,0.006183633160553231,0.006161209520799613,0.0785455321656505,0.006161168720299745
3.801e-05,0.006187610938796157,0.006187610938796157,0.0061652655463038195,0.07854570224093099,0.006165225056719341
3.806e-05,0.006191586367125936,0.006191586367125936,0.006169318907297968,0.07854587231626757,0.006169278726074872
3.811e-05,0.006195559449317302,0.006195559449317302,0.006173369609013366,0.07854604239166041,0.006173329733620261
3.816e-05,0.006199530189135716,0.006199530189135716,0.006177417656664311,0.07854621246710937,0.0061773780845922
3.821e-05,0.0062034985903374005,0.0062034985903374005,0.006181463055448161,0.07854638254261449,0.006181423784210237
3.826e-05,0.006207464656669372,0.006207464656669372,0.006185505810545422,0.07854655261817571,0.006185466837676846
3.831e-05,0.0062114283918694654,0.0062114283918694654,0.006189545927119813,0.07854672269379323,0.006189507250177513
3.836e-05,0.006215389799666368,0.006215389799666368,0.006193583410318348,0.0785468927694668,0.006193545026880809
3.841e-05,0.0062193488837796445,0.0062193488837796445,0.006197618265271409,0.0785470628451966,0.006197580172938467
3.846e-05,0.00622330564791977,0.00622330564791977,0.006201650497092822,0.07854723292098253,0.006201612693485461
3.851e-05,0.006227260095788154,0.006227260095788154,0.006205680110879927,0.07854740299682464,0.0062056425936400815
3.856e-05,0.006231212231077176,0.006231212231077176,0.006209707111713654,0.07854757307272289,0.006209669878504009
3.861e-05,0.006235162057470212,0.006235162057470212,0.0062137315046586,0.07854774314867732,0.006213694553162394
3.866e-05,0.006239109578641657,0.006239109578641657,0.006217753294763098,0.07854791322468786,0.006217716622683925
3.871e-05,0.00624305479825696,0.00624305479825696,0.006221772487059289,0.07854808330075465,0.006221736092120912
3.876e-05,0.006246997719972657,0.006246997719972657,0.006225789086563196,0.07854825337687754,0.006225752966509353
3.881e-05,0.0062509383474363845,0.0062509383474363845,0.0062298030982747945,0.07854842345305654,0.0062297672508690085
3.886e-05,0.0062548766842869235,0.0062548766842869235,0.006233814527178085,0.07854859352929172,0.00623377895020348
3.891e-05,0.006258812734154221,0.006258812734154221,0.006237823378241162,0.07854876360558308,0.006237788069500277
3.896e-05,0.006262746500659411,0.006262746500659411,0.0062418296564162885,0.07854893368193058,0.0062417946137308935
3.901e-05,0.006266677987414858,0.006266677987414858,0.00624583336663996,0.07854910375833432,0.006245798587850876
3.906e-05,0.006270607198024171,0.006270607198024171,0.006249834513832978,0.07854927383479406,0.006249799996799898
3.9109999999999997e-05,0.006274534136082238,0.006274534136082238,0.00625383310290052,0.0785494439113101,0.006253798845501828
3.916e-05,0.0062784588051752535,0.0062784588051752535,0.006257829138732205,0.0785496139878822,0.006257795138864806
3.921e-05,0.006282381208880742,0.006282381208880742,0.006261822626202166,0.07854978406451041,0.006261788881781308
3.926e-05,0.006286301350767589,0.006286301350767589,0.006265813570169115,0.07854995414119484,0.0062657800791282164
3.931e-05,0.006290219234396068,0.006290219234396068,0.006269801975476413,0.07855012421793539,0.006269768735766895
3.936e-05,0.006294134863317866,0.006294134863317866,0.006273787846952135,0.07855029429473213,0.006273754856543249
